IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
35.180.35.124,80,0,false,ORD,North America,Chicago,190,0.00
176.116.21.101,2087,80,false,LHR,Europe,London,190,0.00
13.57.27.44,2087,0,false,ORD,North America,Chicago,190,0.00
15.237.124.40,8880,0,false,ORD,North America,Chicago,190,0.00
34.220.1.217,8443,0,false,ORD,North America,Chicago,190,0.00
54.219.120.119,2053,0,false,ORD,North America,Chicago,190,0.00
3.69.53.223,2082,0,false,ORD,North America,Chicago,190,0.00
35.92.226.116,2086,0,false,ORD,North America,Chicago,190,0.00
54.177.233.59,8443,0,false,ORD,North America,Chicago,190,0.00
3.10.175.231,8880,0,false,ORD,North America,Chicago,190,0.00
54.219.120.119,2052,0,false,ORD,North America,Chicago,190,0.00
3.10.175.231,443,0,false,ORD,North America,Chicago,190,0.00
35.88.29.105,2096,0,false,ORD,North America,Chicago,190,0.00
54.176.250.151,2053,0,false,ORD,North America,Chicago,190,0.00
52.53.225.45,2052,0,false,ORD,North America,Chicago,190,0.00
18.130.98.76,2086,0,false,ORD,North America,Chicago,190,0.00
3.255.247.166,8880,0,false,ORD,North America,Chicago,190,0.00
34.242.151.182,8080,0,false,ORD,North America,Chicago,190,0.00
18.144.70.35,8080,0,false,ORD,North America,Chicago,190,0.00
54.219.120.119,2087,0,false,ORD,North America,Chicago,190,0.00
52.47.147.12,2053,0,false,ORD,North America,Chicago,190,0.00
52.53.199.35,2052,0,false,ORD,North America,Chicago,190,0.00
35.91.170.216,8080,0,false,ORD,North America,Chicago,190,0.00
34.242.253.205,2053,0,false,ORD,North America,Chicago,190,0.00
15.236.158.21,2095,0,false,ORD,North America,Chicago,190,0.00
163.123.174.205,2053,80,false,SEA,North America,Seattle,190,0.00
34.217.30.11,2096,0,false,ORD,North America,Chicago,190,0.00
3.72.51.188,8443,0,false,ORD,North America,Chicago,190,0.00
3.69.53.223,2086,0,false,ORD,North America,Chicago,190,0.00
54.219.120.119,80,0,false,ORD,North America,Chicago,190,0.00
35.91.169.13,2083,0,false,ORD,North America,Chicago,190,0.00
18.144.54.5,2052,0,false,ORD,North America,Chicago,190,0.00
35.167.161.101,443,0,false,ORD,North America,Chicago,190,0.00
35.89.193.158,2083,0,false,ORD,North America,Chicago,191,0.00
16.170.163.135,2052,0,false,ORD,North America,Chicago,191,0.00
3.71.29.39,443,0,false,ORD,North America,Chicago,191,0.00
3.68.118.86,2083,0,false,ORD,North America,Chicago,191,0.00
34.222.89.209,2087,0,false,ORD,North America,Chicago,191,0.00
18.203.243.192,8080,0,false,ORD,North America,Chicago,191,0.00
34.220.27.64,8880,0,false,ORD,North America,Chicago,191,0.00
52.53.125.37,2052,0,false,ORD,North America,Chicago,191,0.00
18.144.49.111,2083,0,false,ORD,North America,Chicago,191,0.00
3.79.46.74,2086,0,false,ORD,North America,Chicago,191,0.00
18.132.193.254,80,0,false,ORD,North America,Chicago,191,0.00
13.49.64.132,2087,0,false,ORD,North America,Chicago,191,0.00
18.202.35.91,8080,0,false,ORD,North America,Chicago,191,0.00
52.53.125.37,2095,0,false,ORD,North America,Chicago,191,0.00
54.202.252.94,80,0,false,ORD,North America,Chicago,191,0.00
54.219.120.119,2095,0,false,ORD,North America,Chicago,191,0.00
52.47.84.210,443,0,false,ORD,North America,Chicago,191,0.00
3.79.46.74,80,0,false,ORD,North America,Chicago,191,0.00
54.188.144.155,2083,0,false,ORD,North America,Chicago,191,0.00
34.210.89.156,2096,0,false,ORD,North America,Chicago,191,0.00
3.71.27.173,2096,0,false,ORD,North America,Chicago,191,0.00
34.240.255.77,2053,0,false,ORD,North America,Chicago,191,0.00
52.37.138.11,2052,0,false,ORD,North America,Chicago,191,0.00
52.37.138.11,8080,0,false,ORD,North America,Chicago,191,0.00
35.167.175.53,8080,0,false,ORD,North America,Chicago,191,0.00
13.48.177.73,8080,0,false,ORD,North America,Chicago,191,0.00
15.237.58.109,80,0,false,ORD,North America,Chicago,191,0.00
34.240.255.77,8443,0,false,ORD,North America,Chicago,191,0.00
52.24.100.247,443,0,false,ORD,North America,Chicago,191,0.00
15.237.84.29,443,0,false,ORD,North America,Chicago,191,0.00
18.130.98.76,2095,0,false,ORD,North America,Chicago,191,0.00
3.79.42.131,80,0,false,ORD,North America,Chicago,191,0.00
35.167.175.53,443,0,false,ORD,North America,Chicago,191,0.00
163.123.174.219,2053,80,false,SEA,North America,Seattle,191,0.00
52.24.100.247,2083,0,false,ORD,North America,Chicago,191,0.00
18.195.204.154,443,0,false,ORD,North America,Chicago,191,0.00
34.220.253.124,2053,0,false,ORD,North America,Chicago,191,0.00
3.72.51.188,443,0,false,ORD,North America,Chicago,191,0.00
16.16.204.80,2053,0,false,ORD,North America,Chicago,191,0.00
176.116.21.141,2096,80,false,LHR,Europe,London,191,0.00
16.171.240.249,2095,0,false,ORD,North America,Chicago,192,0.00
34.220.1.217,2095,0,false,ORD,North America,Chicago,192,0.00
15.237.123.243,2095,0,false,ORD,North America,Chicago,192,0.00
34.240.255.77,2082,0,false,ORD,North America,Chicago,192,0.00
35.89.193.158,2096,0,false,ORD,North America,Chicago,192,0.00
18.144.68.164,8880,0,false,ORD,North America,Chicago,192,0.00
54.190.59.224,8880,0,false,ORD,North America,Chicago,192,0.00
35.167.161.101,2083,0,false,ORD,North America,Chicago,192,0.00
3.79.46.74,8080,0,false,ORD,North America,Chicago,192,0.00
52.24.100.247,8443,0,false,ORD,North America,Chicago,192,0.00
13.48.177.73,2053,0,false,ORD,North America,Chicago,192,0.00
54.176.110.124,80,0,false,ORD,North America,Chicago,192,0.00
18.195.204.154,2087,0,false,ORD,North America,Chicago,192,0.00
35.167.161.101,8443,0,false,ORD,North America,Chicago,192,0.00
54.151.97.224,2082,0,false,ORD,North America,Chicago,192,0.00
52.53.125.37,8080,0,false,ORD,North America,Chicago,192,0.00
3.70.15.127,8443,0,false,ORD,North America,Chicago,192,0.00
34.222.89.209,2053,0,false,ORD,North America,Chicago,192,0.00
52.47.84.210,2095,0,false,ORD,North America,Chicago,192,0.00
176.116.21.36,2053,80,false,LHR,Europe,London,192,0.00
54.184.44.137,8443,0,false,ORD,North America,Chicago,192,0.00
18.144.54.5,2095,0,false,ORD,North America,Chicago,192,0.00
34.222.110.153,8443,0,false,ORD,North America,Chicago,192,0.00
34.245.14.213,80,0,false,ORD,North America,Chicago,192,0.00
52.53.125.37,2082,0,false,ORD,North America,Chicago,192,0.00
54.188.144.155,2095,0,false,ORD,North America,Chicago,192,0.00
18.201.86.89,8443,0,false,ORD,North America,Chicago,192,0.00
34.222.110.153,2052,0,false,ORD,North America,Chicago,192,0.00
18.201.86.89,2087,0,false,ORD,North America,Chicago,192,0.00
3.71.27.173,8080,0,false,ORD,North America,Chicago,192,0.00
34.222.110.153,80,0,false,ORD,North America,Chicago,192,0.00
3.71.29.39,80,0,false,ORD,North America,Chicago,192,0.00
52.53.199.35,2086,0,false,ORD,North America,Chicago,192,0.00
54.176.110.124,2096,0,false,ORD,North America,Chicago,192,0.00
34.222.89.209,2096,0,false,ORD,North America,Chicago,192,0.00
176.116.21.19,2052,80,false,LHR,Europe,London,192,0.00
3.79.42.131,2095,0,false,ORD,North America,Chicago,192,0.00
18.144.70.35,2087,0,false,ORD,North America,Chicago,192,0.00
16.171.114.107,2095,0,false,ORD,North America,Chicago,192,0.00
3.71.29.39,2095,0,false,ORD,North America,Chicago,192,0.00
52.53.225.45,8443,0,false,ORD,North America,Chicago,193,0.00
35.167.175.53,2053,0,false,ORD,North America,Chicago,193,0.00
52.47.147.12,443,0,false,ORD,North America,Chicago,193,0.00
176.116.21.175,2095,80,false,LHR,Europe,London,193,0.00
15.237.56.161,8080,0,false,ORD,North America,Chicago,193,0.00
54.177.233.59,8080,0,false,ORD,North America,Chicago,193,0.00
3.68.118.86,2087,0,false,ORD,North America,Chicago,193,0.00
52.53.225.45,2095,0,false,ORD,North America,Chicago,193,0.00
3.73.44.222,8880,0,false,ORD,North America,Chicago,193,0.00
18.201.86.89,80,0,false,ORD,North America,Chicago,193,0.00
176.116.21.89,2086,80,false,LHR,Europe,London,193,0.00
18.200.248.168,2095,0,false,ORD,North America,Chicago,193,0.00
176.116.21.141,2086,80,false,LHR,Europe,London,193,0.00
35.180.27.158,8880,0,false,ORD,North America,Chicago,193,0.00
34.210.89.156,443,0,false,ORD,North America,Chicago,193,0.00
3.255.245.187,8443,0,false,ORD,North America,Chicago,193,0.00
34.240.255.77,2086,0,false,ORD,North America,Chicago,193,0.00
18.144.68.164,2082,0,false,ORD,North America,Chicago,193,0.00
18.144.48.4,2053,0,false,ORD,North America,Chicago,193,0.00
18.132.193.254,2082,0,false,ORD,North America,Chicago,193,0.00
18.132.209.26,443,0,false,ORD,North America,Chicago,193,0.00
3.69.53.223,2083,0,false,ORD,North America,Chicago,193,0.00
3.73.44.222,2052,0,false,ORD,North America,Chicago,193,0.00
3.68.65.85,2052,0,false,ORD,North America,Chicago,193,0.00
3.70.15.127,80,0,false,ORD,North America,Chicago,193,0.00
15.236.158.21,2083,0,false,ORD,North America,Chicago,193,0.00
3.79.42.131,2086,0,false,ORD,North America,Chicago,193,0.00
3.10.175.231,2096,0,false,ORD,North America,Chicago,193,0.00
18.201.86.89,2095,0,false,ORD,North America,Chicago,193,0.00
54.177.233.59,2086,0,false,ORD,North America,Chicago,193,0.00
54.188.144.155,2052,0,false,ORD,North America,Chicago,193,0.00
176.116.21.152,2096,0,false,LHR,Europe,London,193,0.00
18.144.11.98,2087,0,false,ORD,North America,Chicago,193,0.00
3.70.15.127,2095,0,false,ORD,North America,Chicago,193,0.00
18.197.118.240,8443,0,false,ORD,North America,Chicago,193,0.00
3.68.65.85,2095,0,false,ORD,North America,Chicago,193,0.00
34.210.89.156,2052,0,false,ORD,North America,Chicago,193,0.00
15.237.124.40,2053,0,false,ORD,North America,Chicago,193,0.00
18.130.98.76,8080,0,false,ORD,North America,Chicago,194,0.00
18.202.233.63,2087,0,false,ORD,North America,Chicago,194,0.00
54.188.144.155,80,0,false,ORD,North America,Chicago,194,0.00
34.240.255.77,2096,0,false,ORD,North America,Chicago,194,0.00
34.222.89.209,2082,0,false,ORD,North America,Chicago,194,0.00
35.180.45.153,2053,0,false,ORD,North America,Chicago,194,0.00
3.79.46.74,443,0,false,ORD,North America,Chicago,194,0.00
54.184.44.137,8880,0,false,ORD,North America,Chicago,194,0.00
54.190.59.224,2052,0,false,ORD,North America,Chicago,194,0.00
18.200.248.168,443,0,false,ORD,North America,Chicago,194,0.00
18.197.118.240,80,0,false,ORD,North America,Chicago,194,0.00
54.217.173.176,2086,0,false,ORD,North America,Chicago,194,0.00
3.125.123.23,80,0,false,ORD,North America,Chicago,194,0.00
3.68.105.34,2052,0,false,ORD,North America,Chicago,194,0.00
34.220.27.64,2083,0,false,ORD,North America,Chicago,194,0.00
16.170.234.32,80,0,false,ORD,North America,Chicago,194,0.00
54.188.144.155,443,0,false,ORD,North America,Chicago,194,0.00
35.167.27.86,2082,0,false,ORD,North America,Chicago,194,0.00
3.68.118.86,2082,0,false,ORD,North America,Chicago,194,0.00
52.24.100.247,2082,0,false,ORD,North America,Chicago,194,0.00
34.214.214.28,2086,0,false,ORD,North America,Chicago,194,0.00
34.214.127.73,2096,0,false,ORD,North America,Chicago,194,0.00
54.217.173.176,443,0,false,ORD,North America,Chicago,194,0.00
54.184.44.137,2053,0,false,ORD,North America,Chicago,194,0.00
35.91.169.13,2087,0,false,ORD,North America,Chicago,194,0.00
54.188.144.155,8443,0,false,ORD,North America,Chicago,194,0.00
18.144.43.129,2087,0,false,ORD,North America,Chicago,194,0.00
54.176.250.151,8443,0,false,ORD,North America,Chicago,194,0.00
54.176.110.124,2095,0,false,ORD,North America,Chicago,194,0.00
34.220.1.217,443,0,false,ORD,North America,Chicago,194,0.00
18.202.233.63,2083,0,false,ORD,North America,Chicago,194,0.00
35.92.226.116,2087,0,false,ORD,North America,Chicago,194,0.00
35.180.27.158,2095,0,false,ORD,North America,Chicago,194,0.00
35.178.72.186,2083,0,false,ORD,North America,Chicago,194,0.00
3.67.204.110,8443,0,false,ORD,North America,Chicago,194,0.00
3.79.42.131,8443,0,false,ORD,North America,Chicago,194,0.00
18.185.104.46,2082,0,false,ORD,North America,Chicago,194,0.00
34.252.189.195,8080,0,false,ORD,North America,Chicago,194,0.00
34.214.127.73,2095,0,false,ORD,North America,Chicago,194,0.00
34.242.253.205,8443,0,false,ORD,North America,Chicago,194,0.00
34.214.127.73,2087,0,false,ORD,North America,Chicago,194,0.00
34.222.110.153,2082,0,false,ORD,North America,Chicago,194,0.00
54.184.44.137,2096,0,false,ORD,North America,Chicago,194,0.00
34.244.46.214,2096,0,false,ORD,North America,Chicago,194,0.00
34.214.214.28,8080,0,false,ORD,North America,Chicago,194,0.00
13.38.65.162,80,0,false,CDG,Europe,Paris,194,0.00
35.88.29.105,2086,0,false,ORD,North America,Chicago,194,0.00
3.101.67.111,2082,0,false,ORD,North America,Chicago,194,0.00
16.62.128.117,8443,443,true,MXP,Europe,Milan,194,0.00
54.176.250.151,443,0,false,ORD,North America,Chicago,194,0.00
34.220.1.217,2086,0,false,ORD,North America,Chicago,194,0.00
35.180.27.158,2083,0,false,ORD,North America,Chicago,195,0.00
176.116.21.100,2052,80,false,LHR,Europe,London,195,0.00
54.177.233.59,2095,0,false,ORD,North America,Chicago,195,0.00
34.222.112.127,2095,0,false,ORD,North America,Chicago,195,0.00
54.177.233.59,2082,0,false,ORD,North America,Chicago,195,0.00
34.245.183.147,8080,0,false,ORD,North America,Chicago,195,0.00
54.188.144.155,2087,0,false,ORD,North America,Chicago,195,0.00
34.254.200.82,2082,0,false,ORD,North America,Chicago,195,0.00
35.167.27.86,443,0,false,ORD,North America,Chicago,195,0.00
34.222.89.209,8080,0,false,ORD,North America,Chicago,195,0.00
35.160.134.36,2053,0,false,ORD,North America,Chicago,195,0.00
35.167.161.101,2052,0,false,ORD,North America,Chicago,195,0.00
35.167.175.53,80,0,false,ORD,North America,Chicago,195,0.00
18.144.70.35,2086,0,false,ORD,North America,Chicago,195,0.00
52.37.138.11,8880,0,false,ORD,North America,Chicago,195,0.00
54.184.44.137,2095,0,false,ORD,North America,Chicago,195,0.00
34.220.253.124,2082,0,false,ORD,North America,Chicago,195,0.00
18.130.98.76,80,0,false,ORD,North America,Chicago,195,0.00
15.236.158.21,2082,0,false,ORD,North America,Chicago,195,0.00
35.167.175.53,2087,0,false,ORD,North America,Chicago,195,0.00
35.167.27.86,8880,0,false,ORD,North America,Chicago,195,0.00
35.167.161.101,2087,0,false,ORD,North America,Chicago,195,0.00
54.215.22.12,2095,0,false,ORD,North America,Chicago,195,0.00
13.51.64.44,443,0,false,ORD,North America,Chicago,195,0.00
34.222.89.209,2083,0,false,ORD,North America,Chicago,195,0.00
3.69.53.223,2096,0,false,ORD,North America,Chicago,195,0.00
3.70.15.127,8880,0,false,ORD,North America,Chicago,195,0.00
3.79.42.131,2087,0,false,ORD,North America,Chicago,195,0.00
52.53.225.45,2082,0,false,ORD,North America,Chicago,195,0.00
3.68.105.34,443,0,false,ORD,North America,Chicago,195,0.00
34.222.110.153,2086,0,false,ORD,North America,Chicago,195,0.00
35.167.27.86,2052,0,false,ORD,North America,Chicago,195,0.00
34.214.127.73,8880,0,false,ORD,North America,Chicago,195,0.00
34.220.253.124,2086,0,false,ORD,North America,Chicago,195,0.00
35.180.45.153,8080,0,false,ORD,North America,Chicago,195,0.00
13.56.138.51,8443,0,false,ORD,North America,Chicago,195,0.00
18.236.98.43,8443,0,false,ORD,North America,Chicago,195,0.00
54.213.136.83,2082,80,false,ORD,North America,Chicago,195,0.00
34.222.112.127,2082,0,false,ORD,North America,Chicago,195,0.00
18.194.174.193,8443,0,false,ORD,North America,Chicago,195,0.00
35.88.29.105,8443,0,false,ORD,North America,Chicago,195,0.00
34.220.1.217,2083,0,false,ORD,North America,Chicago,195,0.00
13.57.217.152,2082,0,false,ORD,North America,Chicago,195,0.00
54.215.22.12,443,0,false,ORD,North America,Chicago,195,0.00
18.194.174.193,2087,0,false,ORD,North America,Chicago,195,0.00
3.71.29.39,2086,0,false,ORD,North America,Chicago,195,0.00
16.170.163.135,8880,0,false,ORD,North America,Chicago,195,0.00
34.222.112.127,2086,0,false,ORD,North America,Chicago,195,0.00
54.184.44.137,443,0,false,ORD,North America,Chicago,195,0.00
13.56.252.218,443,0,false,ORD,North America,Chicago,195,0.00
54.215.206.218,2086,0,false,ORD,North America,Chicago,195,0.00
34.220.27.64,2052,0,false,ORD,North America,Chicago,195,0.00
176.116.21.180,2053,80,false,LHR,Europe,London,195,0.00
34.211.214.66,2096,0,false,ORD,North America,Chicago,195,0.00
3.68.118.86,2086,0,false,ORD,North America,Chicago,195,0.00
34.220.253.124,2095,0,false,ORD,North America,Chicago,195,0.00
34.222.89.209,8443,0,false,ORD,North America,Chicago,195,0.00
3.70.15.127,2096,0,false,ORD,North America,Chicago,195,0.00
18.185.104.46,2096,0,false,ORD,North America,Chicago,195,0.00
35.91.170.216,2053,0,false,ORD,North America,Chicago,195,0.00
163.123.174.205,2082,80,false,SEA,North America,Seattle,195,0.00
18.185.104.46,8443,0,false,ORD,North America,Chicago,195,0.00
50.18.35.69,2082,0,false,ORD,North America,Chicago,195,0.00
34.222.110.153,8080,0,false,ORD,North America,Chicago,195,0.00
176.116.21.100,2096,80,false,LHR,Europe,London,195,0.00
54.176.250.151,2096,0,false,ORD,North America,Chicago,195,0.00
16.171.64.119,2083,0,false,ORD,North America,Chicago,195,0.00
54.176.250.151,2083,0,false,ORD,North America,Chicago,195,0.00
35.89.193.158,8443,0,false,ORD,North America,Chicago,195,0.00
35.91.170.216,2082,0,false,ORD,North America,Chicago,196,0.00
34.222.112.127,8880,0,false,ORD,North America,Chicago,196,0.00
34.254.200.82,80,0,false,ORD,North America,Chicago,196,0.00
35.178.72.186,8443,0,false,ORD,North America,Chicago,196,0.00
52.24.100.247,2096,0,false,ORD,North America,Chicago,196,0.00
34.214.127.73,2083,0,false,ORD,North America,Chicago,196,0.00
52.47.147.12,2052,0,false,ORD,North America,Chicago,196,0.00
35.180.45.153,443,0,false,ORD,North America,Chicago,196,0.00
35.92.226.116,8443,0,false,ORD,North America,Chicago,196,0.00
34.210.89.156,2087,0,false,ORD,North America,Chicago,196,0.00
35.91.170.216,8443,0,false,ORD,North America,Chicago,196,0.00
34.210.89.156,2086,0,false,ORD,North America,Chicago,196,0.00
3.69.53.223,2052,0,false,ORD,North America,Chicago,196,0.00
35.167.27.86,2095,0,false,ORD,North America,Chicago,196,0.00
18.185.104.46,2053,0,false,ORD,North America,Chicago,196,0.00
3.79.46.74,8880,0,false,ORD,North America,Chicago,196,0.00
35.167.161.101,2096,0,false,ORD,North America,Chicago,196,0.00
34.240.255.77,2052,0,false,ORD,North America,Chicago,196,0.00
16.16.204.233,8080,0,false,ORD,North America,Chicago,196,0.00
34.214.214.28,2087,0,false,ORD,North America,Chicago,196,0.00
3.79.46.74,2052,0,false,ORD,North America,Chicago,196,0.00
35.89.193.158,8080,0,false,ORD,North America,Chicago,196,0.00
52.37.138.11,2095,0,false,ORD,North America,Chicago,196,0.00
3.72.51.188,2082,0,false,ORD,North America,Chicago,196,0.00
54.67.10.144,2086,0,false,ORD,North America,Chicago,196,0.00
54.217.173.176,2082,0,false,ORD,North America,Chicago,196,0.00
52.24.100.247,2086,0,false,ORD,North America,Chicago,196,0.00
18.130.98.76,8443,0,false,ORD,North America,Chicago,196,0.00
35.167.175.53,2086,0,false,ORD,North America,Chicago,196,0.00
34.220.253.124,2083,0,false,ORD,North America,Chicago,196,0.00
16.171.64.119,2096,0,false,ORD,North America,Chicago,196,0.00
16.16.204.80,2096,0,false,ORD,North America,Chicago,196,0.00
34.245.183.147,443,0,false,ORD,North America,Chicago,196,0.00
54.176.250.151,2087,0,false,ORD,North America,Chicago,196,0.00
35.89.193.158,8880,0,false,ORD,North America,Chicago,196,0.00
35.91.170.216,8880,0,false,ORD,North America,Chicago,196,0.00
34.222.112.127,8080,0,false,ORD,North America,Chicago,196,0.00
34.220.253.124,8880,0,false,ORD,North America,Chicago,196,0.00
34.214.214.28,8443,0,false,ORD,North America,Chicago,196,0.00
35.180.27.158,2086,0,false,ORD,North America,Chicago,196,0.00
163.123.174.205,2095,80,false,SEA,North America,Seattle,196,0.00
34.222.112.127,2083,0,false,ORD,North America,Chicago,196,0.00
16.16.204.233,2082,0,false,ORD,North America,Chicago,196,0.00
35.88.29.105,2083,0,false,ORD,North America,Chicago,196,0.00
34.210.89.156,2082,0,false,ORD,North America,Chicago,196,0.00
54.176.250.151,2095,0,false,ORD,North America,Chicago,196,0.00
35.89.193.158,2095,0,false,ORD,North America,Chicago,196,0.00
54.217.173.176,2087,0,false,ORD,North America,Chicago,196,0.00
16.171.114.107,443,0,false,ORD,North America,Chicago,196,0.00
3.68.105.34,2096,0,false,ORD,North America,Chicago,196,0.00
18.144.43.129,443,0,false,ORD,North America,Chicago,196,0.00
51.20.92.61,2087,0,false,ORD,North America,Chicago,196,0.00
54.176.250.151,80,0,false,ORD,North America,Chicago,196,0.00
35.88.29.105,2053,0,false,ORD,North America,Chicago,196,0.00
34.222.110.153,2096,0,false,ORD,North America,Chicago,196,0.00
3.79.42.131,8080,0,false,ORD,North America,Chicago,196,0.00
35.91.170.216,80,0,false,ORD,North America,Chicago,196,0.00
54.188.144.155,8080,0,false,ORD,North America,Chicago,196,0.00
34.245.159.61,2095,0,false,ORD,North America,Chicago,196,0.00
3.73.44.222,8443,0,false,ORD,North America,Chicago,196,0.00
35.92.226.116,80,0,false,ORD,North America,Chicago,196,0.00
54.202.252.94,2082,0,false,ORD,North America,Chicago,196,0.00
35.167.161.101,2053,0,false,ORD,North America,Chicago,197,0.00
35.89.193.158,443,0,false,ORD,North America,Chicago,197,0.00
34.217.30.11,2083,0,false,ORD,North America,Chicago,197,0.00
3.68.105.34,8443,0,false,ORD,North America,Chicago,197,0.00
35.92.226.116,2083,0,false,ORD,North America,Chicago,197,0.00
34.245.159.61,2096,0,false,ORD,North America,Chicago,197,0.00
34.210.89.156,80,0,false,ORD,North America,Chicago,197,0.00
176.116.21.124,2087,80,false,LHR,Europe,London,197,0.00
3.68.105.34,2095,0,false,ORD,North America,Chicago,197,0.00
54.151.97.224,2052,0,false,ORD,North America,Chicago,197,0.00
35.91.170.216,443,0,false,ORD,North America,Chicago,197,0.00
52.47.84.210,2082,0,false,ORD,North America,Chicago,197,0.00
34.217.30.11,443,0,false,ORD,North America,Chicago,197,0.00
54.176.250.151,2086,0,false,ORD,North America,Chicago,197,0.00
34.245.183.147,8443,0,false,ORD,North America,Chicago,197,0.00
51.20.96.200,2087,0,false,ORD,North America,Chicago,197,0.00
35.91.169.13,2096,0,false,ORD,North America,Chicago,197,0.00
34.253.189.171,2053,0,false,ORD,North America,Chicago,197,0.00
35.91.169.13,2095,0,false,ORD,North America,Chicago,197,0.00
34.253.189.171,2082,0,false,ORD,North America,Chicago,197,0.00
35.167.161.101,2095,0,false,ORD,North America,Chicago,197,0.00
52.47.89.4,2082,0,false,ORD,North America,Chicago,197,0.00
35.91.170.216,2087,0,false,ORD,North America,Chicago,197,0.00
3.70.15.127,2052,0,false,ORD,North America,Chicago,197,0.00
18.195.204.154,2053,0,false,ORD,North America,Chicago,197,0.00
54.219.0.80,2095,0,false,ORD,North America,Chicago,197,0.00
3.72.51.188,80,0,false,ORD,North America,Chicago,197,0.00
34.245.159.61,8880,0,false,ORD,North America,Chicago,197,0.00
3.79.46.74,2082,0,false,ORD,North America,Chicago,197,0.00
34.245.159.61,80,0,false,ORD,North America,Chicago,197,0.00
35.91.170.216,2086,0,false,ORD,North America,Chicago,197,0.00
16.16.182.59,2083,0,false,ORD,North America,Chicago,197,0.00
35.167.27.86,2083,0,false,ORD,North America,Chicago,197,0.00
54.212.33.52,2087,80,false,ORD,North America,Chicago,197,0.00
51.20.96.200,8443,0,false,ORD,North America,Chicago,197,0.00
3.71.27.173,2095,0,false,ORD,North America,Chicago,197,0.00
34.245.14.213,2096,0,false,ORD,North America,Chicago,197,0.00
54.177.233.59,80,0,false,ORD,North America,Chicago,197,0.00
35.88.29.105,8080,0,false,ORD,North America,Chicago,197,0.00
34.245.183.147,2053,0,false,ORD,North America,Chicago,197,0.00
3.75.91.233,80,0,false,ORD,North America,Chicago,197,0.00
34.222.112.127,2087,0,false,ORD,North America,Chicago,197,0.00
35.91.170.216,2052,0,false,ORD,North America,Chicago,198,0.00
34.244.46.214,2083,0,false,ORD,North America,Chicago,198,0.00
18.144.68.164,443,0,false,ORD,North America,Chicago,198,0.00
54.217.173.176,2095,0,false,ORD,North America,Chicago,198,0.00
15.237.58.109,2096,0,false,ORD,North America,Chicago,198,0.00
3.79.46.74,8443,0,false,ORD,North America,Chicago,198,0.00
34.222.110.153,2095,0,false,ORD,North America,Chicago,198,0.00
18.194.174.193,2095,0,false,ORD,North America,Chicago,198,0.00
34.220.27.64,2082,0,false,ORD,North America,Chicago,198,0.00
35.180.27.158,2087,0,false,ORD,North America,Chicago,198,0.00
3.76.255.218,8080,0,false,ORD,North America,Chicago,198,0.00
51.20.91.180,2052,0,false,ORD,North America,Chicago,198,0.00
35.91.169.13,8880,0,false,ORD,North America,Chicago,198,0.00
34.245.183.147,2095,0,false,ORD,North America,Chicago,198,0.00
54.184.44.137,2082,0,false,ORD,North America,Chicago,198,0.00
34.214.214.28,8880,0,false,ORD,North America,Chicago,198,0.00
34.242.253.205,2086,0,false,ORD,North America,Chicago,198,0.00
34.222.112.127,8443,0,false,ORD,North America,Chicago,198,0.00
18.144.48.4,8443,0,false,ORD,North America,Chicago,198,0.00
3.73.44.222,443,0,false,ORD,North America,Chicago,198,0.00
3.10.175.231,8443,0,false,ORD,North America,Chicago,198,0.00
35.180.35.124,443,0,false,ORD,North America,Chicago,198,0.00
34.245.183.147,2083,0,false,ORD,North America,Chicago,198,0.00
35.92.226.116,2052,0,false,ORD,North America,Chicago,198,0.00
16.16.204.80,2082,0,false,ORD,North America,Chicago,198,0.00
16.16.204.80,80,0,false,ORD,North America,Chicago,198,0.00
52.37.138.11,2087,0,false,ORD,North America,Chicago,198,0.00
3.69.53.223,80,0,false,ORD,North America,Chicago,198,0.00
34.242.253.205,2052,0,false,ORD,North America,Chicago,198,0.00
34.254.200.82,2095,0,false,ORD,North America,Chicago,198,0.00
3.76.193.0,8880,0,false,ORD,North America,Chicago,198,0.00
18.185.104.46,8080,0,false,ORD,North America,Chicago,198,0.00
18.100.124.0,8443,443,true,MAD,Europe,Madrid,198,0.00
34.242.151.182,8443,0,false,ORD,North America,Chicago,198,0.00
34.242.253.205,8080,0,false,ORD,North America,Chicago,198,0.00
3.67.204.110,2053,0,false,ORD,North America,Chicago,198,0.00
54.185.158.161,8080,0,false,ORD,North America,Chicago,198,0.00
18.144.68.164,8080,0,false,ORD,North America,Chicago,198,0.00
18.144.11.98,2053,0,false,ORD,North America,Chicago,198,0.00
15.237.62.218,2096,0,false,ORD,North America,Chicago,198,0.00
51.44.42.70,2053,0,false,ORD,North America,Chicago,199,0.00
54.177.233.59,2053,0,false,ORD,North America,Chicago,199,0.00
34.217.30.11,2053,0,false,ORD,North America,Chicago,199,0.00
34.217.30.11,2082,0,false,ORD,North America,Chicago,199,0.00
3.76.255.218,8880,0,false,ORD,North America,Chicago,199,0.00
34.210.89.156,2053,0,false,ORD,North America,Chicago,199,0.00
34.245.183.147,80,0,false,ORD,North America,Chicago,199,0.00
51.21.132.50,80,0,false,ORD,North America,Chicago,199,0.00
16.170.163.135,8443,0,false,ORD,North America,Chicago,199,0.00
3.79.42.131,2082,0,false,ORD,North America,Chicago,199,0.00
